timestamp,prb_utilization,active_ue_count,throughput_mbps,latency_ms,handover_success_rate,snr_db,packet_loss_rate,is_anomaly
2025-08-24 17:10:50.675308,71.59,173,378.49,4.81,0.7867,22.68,0.01905,False
2025-08-24 17:11:50.675308,69.13,222,263.31,3.59,0.7,25.92,0.005324,False
2025-08-24 17:12:50.675308,2.18,4,35.63,0.34,0.9915,-1.09,0.000376,True
2025-08-24 17:13:50.675308,85.0,207,180.05,8.78,0.8642,15.06,0.021837,False
2025-08-24 17:14:50.675308,41.57,186,339.51,13.51,0.9622,10.19,0.005702,False
2025-08-24 17:15:50.675308,30.54,212,265.25,7.6,0.9458,23.66,0.026428,False
2025-08-24 17:16:50.675308,72.41,190,153.86,13.39,0.7,11.64,0.016743,False
2025-08-24 17:17:50.675308,64.53,195,354.22,12.19,0.7924,20.02,0.014159,False
2025-08-24 17:18:50.675308,22.03,199,322.23,2.18,0.786,8.78,0.014126,False
2025-08-24 17:19:50.675308,47.85,209,152.7,23.12,0.7,14.95,0.001,False
2025-08-24 17:20:50.675308,56.6,198,380.08,3.28,0.7,21.13,0.040779,False
2025-08-24 17:21:50.675308,50.43,196,243.8,4.62,0.8862,26.63,0.004733,False
2025-08-24 17:22:50.675308,52.48,220,241.32,2.93,0.7462,29.43,0.068478,False
2025-08-24 17:23:50.675308,94.17,1,35.12,0.37,0.1326,-0.35,0.429443,True
2025-08-24 17:24:50.675308,27.65,208,369.26,20.44,0.9061,12.65,0.003744,False
2025-08-24 17:25:50.675308,60.54,181,359.88,16.4,0.8478,8.74,0.002792,False
2025-08-24 17:26:50.675308,30.86,203,322.16,18.28,0.7014,15.26,0.040897,False
2025-08-24 17:27:50.675308,47.98,214,442.99,20.93,0.8606,17.36,0.014249,False
2025-08-24 17:28:50.675308,53.31,204,267.95,3.3,0.7,21.77,0.035291,False
2025-08-24 17:29:50.675308,34.38,205,357.59,18.86,0.9677,17.83,0.050481,False
2025-08-24 17:30:50.675308,8.63,960,18.0,0.43,0.9945,36.8,0.176799,True
2025-08-24 17:31:50.675308,31.99,174,204.67,8.29,0.7,24.8,0.007666,False
2025-08-24 17:32:50.675308,30.21,212,330.1,9.67,0.8579,14.76,0.015214,False
2025-08-24 17:33:50.675308,4.07,0,927.89,155.03,0.9986,43.11,0.187966,True
2025-08-24 17:34:50.675308,80.59,187,221.69,4.7,0.7,24.93,0.002729,False
2025-08-24 17:35:50.675308,47.68,205,345.49,8.65,0.8874,9.79,0.009417,False
2025-08-24 17:36:50.675308,23.08,175,414.13,4.53,0.8884,17.59,0.015424,False
2025-08-24 17:37:50.675308,52.39,203,382.12,5.22,0.8786,17.55,0.044622,False
2025-08-24 17:38:50.675308,40.66,205,206.86,20.84,0.865,11.46,0.016955,False
2025-08-24 17:39:50.675308,32.16,216,289.47,2.83,0.8833,18.71,0.015699,False
2025-08-24 17:40:50.675308,30.4,200,264.19,13.07,0.7646,20.0,0.012797,False
2025-08-24 17:41:50.675308,68.41,191,335.83,2.25,0.7921,6.85,0.010692,False
2025-08-24 17:42:50.675308,26.85,203,222.92,37.18,0.7,21.59,0.00522,False
2025-08-24 17:43:50.675308,10.0,223,256.74,3.49,0.8456,22.43,0.002439,False
2025-08-24 17:44:50.675308,59.02,215,406.57,3.31,0.7503,34.34,0.1,False
2025-08-24 17:45:50.675308,62.1,216,125.18,21.99,0.8295,26.11,0.015597,False
2025-08-24 17:46:50.675308,37.37,179,293.81,13.36,0.8713,28.4,0.028,False
2025-08-24 17:47:50.675308,49.53,204,206.12,5.32,0.8532,25.55,0.008099,False
2025-08-24 17:48:50.675308,38.52,205,403.57,2.63,0.9015,14.58,0.006621,False
2025-08-24 17:49:50.675308,34.21,207,302.69,5.17,0.8295,14.04,0.007481,False
2025-08-24 17:50:50.675308,25.15,206,254.93,12.74,0.8352,23.0,0.026201,False
2025-08-24 17:51:50.675308,58.48,186,163.71,9.66,0.7885,18.46,0.018839,False
2025-08-24 17:52:50.675308,52.44,201,276.3,6.0,0.9567,18.51,0.089297,False
2025-08-24 17:53:50.675308,34.39,198,333.33,10.69,0.9577,5.68,0.015411,False
2025-08-24 17:54:50.675308,53.22,211,217.98,4.61,0.7217,22.17,0.002324,False
2025-08-24 17:55:50.675308,98.58,0,13.33,0.16,0.9975,-5.91,0.000727,True
2025-08-24 17:56:50.675308,2.48,4,37.58,191.45,0.0458,-7.77,0.000354,True
2025-08-24 17:57:50.675308,68.67,200,198.56,2.09,0.7209,5.76,0.020695,False
2025-08-24 17:58:50.675308,24.32,211,321.84,5.11,0.705,26.35,0.012277,False
2025-08-24 17:59:50.675308,5.71,0,20.98,140.91,0.9998,42.19,0.173753,True
2025-08-24 18:00:50.675308,14.27,209,373.64,10.47,0.8444,34.07,0.009119,False
2025-08-24 18:01:50.675308,90.6,950,2.75,0.34,0.0957,-8.6,0.00031,True
2025-08-24 18:02:50.675308,94.01,1,39.49,0.19,0.0786,36.33,0.489786,True
2025-08-24 18:03:50.675308,71.38,172,307.19,28.44,0.897,17.89,0.001416,False
2025-08-24 18:04:50.675308,49.95,183,353.15,18.84,0.8457,21.75,0.009369,False
2025-08-24 18:05:50.675308,36.13,209,318.17,23.78,0.9018,22.39,0.02723,False
2025-08-24 18:06:50.675308,46.97,189,350.57,4.17,0.7479,29.93,0.068924,False
2025-08-24 18:07:50.675308,60.43,208,249.98,38.65,0.7255,28.74,0.027989,False
2025-08-24 18:08:50.675308,5.28,0,0.47,0.4,0.1973,41.63,0.000725,True
2025-08-24 18:09:50.675308,32.25,198,365.65,10.11,0.7,5.0,0.002256,False
2025-08-24 18:10:50.675308,96.76,977,14.42,118.53,0.9906,-2.66,0.306916,True
2025-08-24 18:11:50.675308,46.96,202,244.48,13.81,0.7929,5.0,0.082667,False
2025-08-24 18:12:50.675308,53.78,178,232.55,5.81,0.8397,5.0,0.019117,False
2025-08-24 18:13:50.675308,31.18,189,335.81,2.93,0.9031,12.44,0.029659,False
2025-08-24 18:14:50.675308,68.28,227,295.92,28.64,0.7,5.0,0.027834,False
2025-08-24 18:15:50.675308,62.37,192,374.59,19.88,0.7792,35.0,0.031443,False
2025-08-24 18:16:50.675308,69.98,176,381.15,5.47,0.8803,12.06,0.011099,False
2025-08-24 18:17:50.675308,94.74,965,11.32,0.22,0.9988,-7.17,0.383954,True
2025-08-24 18:18:50.675308,67.39,216,355.75,8.38,0.7446,6.54,0.002741,False
2025-08-24 18:19:50.675308,85.0,195,423.46,11.3,0.8262,32.96,0.007607,False
2025-08-24 18:20:50.675308,32.13,200,317.7,4.38,0.895,8.28,0.001433,False
2025-08-24 18:21:50.675308,44.03,194,272.07,2.68,0.9094,21.58,0.034806,False
2025-08-24 18:22:50.675308,59.73,208,375.16,9.66,0.7,11.24,0.038386,False
2025-08-24 18:23:50.675308,55.73,217,100.0,2.37,0.8932,23.52,0.008746,False
2025-08-24 18:24:50.675308,47.32,194,179.53,10.15,0.9495,22.86,0.010472,False
2025-08-24 18:25:50.675308,51.85,217,293.71,5.2,0.7711,32.34,0.002106,False
2025-08-24 18:26:50.675308,58.99,180,380.72,34.5,0.7,22.39,0.01716,False
2025-08-24 18:27:50.675308,29.97,227,374.92,9.62,0.923,23.36,0.019594,False
2025-08-24 18:28:50.675308,64.57,204,174.87,12.84,0.8508,19.43,0.016776,False
2025-08-24 18:29:50.675308,65.09,205,229.54,8.57,0.7,24.05,0.004615,False
2025-08-24 18:30:50.675308,40.84,219,261.0,10.96,0.7785,16.26,0.004993,False
2025-08-24 18:31:50.675308,22.08,171,194.3,2.23,0.7,21.12,0.031898,False
2025-08-24 18:32:50.675308,49.61,206,233.52,2.69,0.7176,20.59,0.003544,False
2025-08-24 18:33:50.675308,41.05,180,221.91,15.09,0.799,29.83,0.028837,False
2025-08-24 18:34:50.675308,48.7,188,382.47,2.36,0.9371,20.93,0.054712,False
2025-08-24 18:35:50.675308,64.0,184,287.24,23.28,0.7225,15.48,0.001,False
2025-08-24 18:36:50.675308,50.92,205,253.74,4.57,0.9094,23.92,0.001995,False
2025-08-24 18:37:50.675308,40.09,208,334.3,5.19,0.7013,6.32,0.007006,False
2025-08-24 18:38:50.675308,35.3,190,324.01,7.21,0.8887,16.73,0.038124,False
2025-08-24 18:39:50.675308,25.43,202,292.62,7.73,0.7,12.98,0.019426,False
2025-08-24 18:40:50.675308,64.68,205,176.3,24.57,0.7,20.19,0.002632,False
2025-08-24 18:41:50.675308,58.95,196,443.6,3.99,0.7158,30.27,0.004117,False
2025-08-24 18:42:50.675308,55.88,189,317.3,2.74,0.9444,8.48,0.008115,False
2025-08-24 18:43:50.675308,50.85,198,289.52,13.72,0.9048,14.46,0.019684,False
2025-08-24 18:44:50.675308,37.78,172,269.87,5.88,0.7147,23.07,0.009215,False
2025-08-24 18:45:50.675308,56.34,200,324.55,3.97,0.7808,18.68,0.001688,False
2025-08-24 18:46:50.675308,61.05,210,100.0,4.15,0.7297,26.84,0.014314,False
2025-08-24 18:47:50.675308,45.77,187,247.31,13.8,0.8045,20.49,0.003743,False
2025-08-24 18:48:50.675308,36.82,180,310.29,16.73,0.7009,21.88,0.004957,False
2025-08-24 18:49:50.675308,50.56,194,271.34,12.38,0.8554,12.01,0.003849,False
2025-08-24 18:50:50.675308,38.75,189,361.32,10.96,0.7549,22.71,0.056893,False
2025-08-24 18:51:50.675308,41.3,197,308.77,10.97,0.9505,32.74,0.001815,False
2025-08-24 18:52:50.675308,36.13,189,347.3,9.71,0.7,33.22,0.001,False
2025-08-24 18:53:50.675308,36.17,196,219.95,2.13,0.7,28.03,0.005774,False
2025-08-24 18:54:50.675308,39.27,201,242.05,16.63,0.7293,26.76,0.008446,False
2025-08-24 18:55:50.675308,38.77,198,305.83,10.41,0.9182,27.62,0.04417,False
2025-08-24 18:56:50.675308,61.24,212,140.54,7.72,0.7534,16.77,0.008034,False
2025-08-24 18:57:50.675308,84.15,217,505.3,7.85,0.7332,34.42,0.020417,False
2025-08-24 18:58:50.675308,38.14,193,100.0,12.83,0.8588,31.25,0.039212,False
2025-08-24 18:59:50.675308,33.63,193,343.21,7.24,0.7595,12.04,0.01735,False
2025-08-24 19:00:50.675308,63.09,189,216.97,9.22,0.8611,33.19,0.058101,False
2025-08-24 19:01:50.675308,26.28,192,220.45,10.06,0.8546,5.0,0.009988,False
2025-08-24 19:02:50.675308,95.47,999,25.8,142.3,0.9987,48.92,0.499842,True
2025-08-24 19:03:50.675308,39.92,194,353.69,7.28,0.7,20.44,0.009845,False
2025-08-24 19:04:50.675308,22.34,204,417.51,13.93,0.9183,16.22,0.038623,False
2025-08-24 19:05:50.675308,34.2,192,253.86,7.99,0.931,13.8,0.003266,False
2025-08-24 19:06:50.675308,57.87,207,447.05,8.11,0.7979,29.03,0.008613,False
2025-08-24 19:07:50.675308,38.27,202,298.1,4.55,0.8324,19.32,0.027983,False
2025-08-24 19:08:50.675308,49.66,207,408.13,9.74,0.7,21.77,0.012271,False
2025-08-24 19:09:50.675308,53.54,207,302.77,5.25,0.9786,25.38,0.016818,False
2025-08-24 19:10:50.675308,30.77,227,345.22,9.84,0.7314,12.57,0.1,False
2025-08-24 19:11:50.675308,44.04,206,306.74,5.58,0.9077,28.27,0.014221,False
2025-08-24 19:12:50.675308,57.92,197,389.94,4.52,0.9431,24.91,0.002315,False
2025-08-24 19:13:50.675308,96.68,995,3.35,85.39,0.0632,-0.79,0.485046,True
2025-08-24 19:14:50.675308,45.17,203,294.96,2.94,0.7,22.87,0.021949,False
2025-08-24 19:15:50.675308,39.65,213,365.14,10.76,0.8243,28.51,0.009953,False
2025-08-24 19:16:50.675308,49.33,226,349.7,7.79,0.8529,25.41,0.016069,False
2025-08-24 19:17:50.675308,60.54,164,311.27,7.71,0.7,19.16,0.001,False
2025-08-24 19:18:50.675308,46.69,221,261.79,5.06,0.7,14.89,0.00459,False
2025-08-24 19:19:50.675308,24.97,212,292.44,12.15,0.7718,29.93,0.009309,False
2025-08-24 19:20:50.675308,56.63,212,314.8,8.67,0.777,27.66,0.01569,False
2025-08-24 19:21:50.675308,55.14,194,315.63,5.96,0.8814,8.43,0.002134,False
2025-08-24 19:22:50.675308,41.15,192,302.96,3.23,0.7308,10.76,0.015081,False
2025-08-24 19:23:50.675308,52.52,204,325.27,3.33,0.8443,11.71,0.0222,False
2025-08-24 19:24:50.675308,66.41,185,354.47,5.77,0.785,21.4,0.012215,False
2025-08-24 19:25:50.675308,32.7,203,329.86,12.37,0.9091,26.59,0.008084,False
2025-08-24 19:26:50.675308,59.78,210,329.57,6.88,0.8084,23.26,0.06352,False
2025-08-24 19:27:50.675308,36.75,208,190.47,2.49,0.7416,12.43,0.031296,False
2025-08-24 19:28:50.675308,33.08,170,273.49,16.99,0.7153,22.94,0.004224,False
2025-08-24 19:29:50.675308,38.32,209,376.92,21.51,0.7,14.12,0.030905,False
2025-08-24 19:30:50.675308,43.74,202,323.72,4.61,0.9642,14.89,0.015251,False
2025-08-24 19:31:50.675308,14.85,214,134.64,5.1,0.7266,34.66,0.037505,False
2025-08-24 19:32:50.675308,22.22,209,467.14,16.2,0.7,6.85,0.001112,False
2025-08-24 19:33:50.675308,45.95,206,355.9,2.3,0.8158,22.28,0.092095,False
2025-08-24 19:34:50.675308,60.38,209,365.21,2.64,0.7,6.74,0.003557,False
2025-08-24 19:35:50.675308,38.2,218,232.91,19.75,0.7582,13.72,0.01374,False
2025-08-24 19:36:50.675308,36.53,195,260.96,5.81,0.9,32.14,0.016703,False
2025-08-24 19:37:50.675308,46.9,220,354.96,3.02,0.7,15.16,0.005691,False
2025-08-24 19:38:50.675308,41.28,197,356.26,5.81,0.976,21.11,0.003512,False
2025-08-24 19:39:50.675308,92.61,954,832.3,0.42,0.9918,40.17,0.464549,True
2025-08-24 19:40:50.675308,67.49,206,291.21,28.23,0.9558,14.94,0.003941,False
2025-08-24 19:41:50.675308,61.89,184,298.06,28.9,0.9596,23.47,0.009285,False
2025-08-24 19:42:50.675308,31.18,215,310.19,3.01,0.8753,29.98,0.006889,False
2025-08-24 19:43:50.675308,62.07,205,221.92,2.11,0.7601,8.44,0.033618,False
2025-08-24 19:44:50.675308,45.61,199,328.04,12.99,0.7,6.41,0.003766,False
2025-08-24 19:45:50.675308,33.7,191,408.55,13.85,0.9529,9.18,0.004651,False
2025-08-24 19:46:50.675308,42.66,201,291.19,11.57,0.7051,29.36,0.020136,False
2025-08-24 19:47:50.675308,4.94,3,844.02,0.19,0.9999,-1.55,0.000464,True
2025-08-24 19:48:50.675308,46.55,212,366.2,4.03,0.9081,22.06,0.010925,False
2025-08-24 19:49:50.675308,51.9,206,276.54,4.85,0.7,30.54,0.055963,False
2025-08-24 19:50:50.675308,49.27,199,152.6,20.49,0.7,13.01,0.015272,False
2025-08-24 19:51:50.675308,26.32,212,331.38,7.34,0.9335,23.88,0.014188,False
2025-08-24 19:52:50.675308,24.47,199,316.74,9.77,0.9494,20.47,0.003396,False
2025-08-24 19:53:50.675308,47.12,173,287.73,19.25,0.8917,32.39,0.006834,False
2025-08-24 19:54:50.675308,25.79,185,136.77,16.99,0.8046,20.5,0.004615,False
2025-08-24 19:55:50.675308,41.98,200,292.09,10.74,0.7,10.25,0.02639,False
2025-08-24 19:56:50.675308,97.7,970,982.43,0.35,0.0389,42.81,0.192668,True
2025-08-24 19:57:50.675308,16.99,190,475.03,16.05,0.9168,22.12,0.036778,False
2025-08-24 19:58:50.675308,54.0,206,472.37,4.42,0.8868,20.41,0.015265,False
2025-08-24 19:59:50.675308,28.2,214,321.68,2.74,0.7,12.95,0.001,False
2025-08-24 20:00:50.675308,53.01,187,403.31,3.57,0.8359,11.39,0.001,False
2025-08-24 20:01:50.675308,34.07,203,281.56,6.91,0.7,22.91,0.006611,False
2025-08-24 20:02:50.675308,42.52,223,345.45,27.2,0.7,24.07,0.03853,False
2025-08-24 20:03:50.675308,42.15,208,292.5,9.89,0.8136,31.73,0.001,False
2025-08-24 20:04:50.675308,44.36,184,105.07,2.11,0.7616,27.05,0.072972,False
2025-08-24 20:05:50.675308,62.74,220,169.51,3.2,0.7974,8.16,0.005854,False
2025-08-24 20:06:50.675308,47.19,196,344.4,23.06,0.7,20.78,0.001,False
2025-08-24 20:07:50.675308,26.98,193,305.11,5.15,0.8703,16.75,0.012633,False
2025-08-24 20:08:50.675308,27.06,211,237.13,29.26,0.858,15.3,0.017626,False
2025-08-24 20:09:50.675308,40.22,215,194.05,11.1,0.7351,23.91,0.014266,False
2025-08-24 20:10:50.675308,92.46,0,842.89,0.4,0.2738,-3.59,0.365787,True
2025-08-24 20:11:50.675308,37.43,222,139.87,13.54,0.718,6.18,0.016418,False
2025-08-24 20:12:50.675308,50.39,202,385.33,7.2,0.7173,10.72,0.016988,False
2025-08-24 20:13:50.675308,27.53,198,340.98,14.81,0.7,28.68,0.037007,False
2025-08-24 20:14:50.675308,31.08,214,157.02,24.88,0.7,14.07,0.007213,False
2025-08-24 20:15:50.675308,33.42,196,370.05,2.74,0.7,5.0,0.021627,False
2025-08-24 20:16:50.675308,50.7,195,380.65,11.23,0.8006,23.96,0.016726,False
2025-08-24 20:17:50.675308,35.95,175,297.35,5.7,0.8652,5.0,0.013968,False
2025-08-24 20:18:50.675308,99.42,3,41.31,0.13,0.2094,-7.55,0.428974,True
2025-08-24 20:19:50.675308,52.95,189,291.35,9.4,0.9044,11.13,0.001,False
2025-08-24 20:20:50.675308,32.98,205,336.29,10.19,0.7924,23.51,0.015553,False
2025-08-24 20:21:50.675308,42.31,207,418.57,9.02,0.742,8.46,0.014343,False
2025-08-24 20:22:50.675308,94.6,2,865.21,162.54,0.9957,-1.71,0.00028,True
2025-08-24 20:23:50.675308,38.02,213,375.85,7.31,0.7792,19.17,0.005612,False
2025-08-24 20:24:50.675308,22.95,215,191.46,5.64,0.8898,32.48,0.013551,False
2025-08-24 20:25:50.675308,49.8,191,329.17,3.32,0.7953,26.02,0.001957,False
2025-08-24 20:26:50.675308,63.27,204,427.92,3.01,0.8762,29.71,0.004386,False
2025-08-24 20:27:50.675308,20.38,175,231.82,7.64,0.7,26.39,0.011958,False
2025-08-24 20:28:50.675308,47.13,198,273.24,9.37,0.7102,21.73,0.032028,False
2025-08-24 20:29:50.675308,25.68,218,387.87,2.59,0.8873,18.85,0.061726,False
2025-08-24 20:30:50.675308,31.53,210,285.13,9.91,0.7,22.7,0.005271,False
2025-08-24 20:31:50.675308,43.46,214,292.65,25.58,0.8326,26.18,0.011181,False
2025-08-24 20:32:50.675308,37.07,192,488.77,26.98,0.9134,17.95,0.020165,False
2025-08-24 20:33:50.675308,46.1,210,368.58,8.51,0.7532,16.14,0.021161,False
2025-08-24 20:34:50.675308,4.18,954,19.98,86.29,0.0314,-9.2,0.196457,True
2025-08-24 20:35:50.675308,46.64,205,228.68,7.51,0.8906,26.95,0.021856,False
2025-08-24 20:36:50.675308,32.76,178,292.93,2.94,0.7,13.45,0.049578,False
2025-08-24 20:37:50.675308,25.03,187,151.76,4.9,0.8256,22.51,0.017222,False
2025-08-24 20:38:50.675308,45.6,187,276.05,4.73,0.8582,25.55,0.007081,False
2025-08-24 20:39:50.675308,79.41,233,183.92,2.18,0.7739,18.34,0.024876,False
2025-08-24 20:40:50.675308,30.28,222,229.0,18.55,0.8648,27.09,0.019766,False
2025-08-24 20:41:50.675308,10.0,195,415.66,21.12,0.8812,14.27,0.018051,False
2025-08-24 20:42:50.675308,40.5,199,216.12,3.94,0.88,17.97,0.011052,False
2025-08-24 20:43:50.675308,54.74,208,248.75,4.94,0.9398,5.03,0.001252,False
2025-08-24 20:44:50.675308,34.21,215,330.57,4.29,0.7904,9.99,0.001,False
2025-08-24 20:45:50.675308,44.66,213,194.87,7.46,0.913,22.61,0.034992,False
2025-08-24 20:46:50.675308,83.84,172,150.75,9.25,0.9124,19.73,0.010468,False
2025-08-24 20:47:50.675308,40.99,197,405.14,10.01,0.9097,25.93,0.068334,False
2025-08-24 20:48:50.675308,21.49,190,230.71,47.09,0.7,21.89,0.077249,False
2025-08-24 20:49:50.675308,42.82,188,159.0,18.87,0.7,23.46,0.001672,False
2025-08-24 20:50:50.675308,65.78,208,249.91,17.76,0.7988,28.06,0.035346,False
2025-08-24 20:51:50.675308,32.78,219,238.22,5.58,0.8274,32.54,0.02472,False
2025-08-24 20:52:50.675308,63.31,199,196.48,4.38,0.87,20.81,0.012995,False
2025-08-24 20:53:50.675308,20.16,192,341.77,2.57,0.9104,15.41,0.01268,False
2025-08-24 20:54:50.675308,10.0,196,325.48,13.4,0.7,12.03,0.02488,False
2025-08-24 20:55:50.675308,53.94,206,369.4,6.27,0.9515,24.7,0.022129,False
2025-08-24 20:56:50.675308,15.67,217,308.4,2.35,0.9668,13.98,0.002642,False
2025-08-24 20:57:50.675308,65.27,198,238.74,5.34,0.8268,17.22,0.004567,False
2025-08-24 20:58:50.675308,43.38,174,244.35,2.12,0.822,24.81,0.010597,False
2025-08-24 20:59:50.675308,19.73,220,305.05,14.16,0.7911,28.94,0.00268,False
2025-08-24 21:00:50.675308,45.24,185,300.28,26.49,0.9258,27.39,0.06087,False
2025-08-24 21:01:50.675308,49.85,202,229.16,6.96,0.9414,5.0,0.003781,False
2025-08-24 21:02:50.675308,72.21,213,448.84,7.92,0.8713,16.7,0.013462,False
2025-08-24 21:03:50.675308,55.57,184,292.77,4.59,0.8725,9.39,0.024673,False
2025-08-24 21:04:50.675308,42.93,217,314.14,33.73,0.7,18.58,0.026456,False
2025-08-24 21:05:50.675308,94.07,2,964.32,111.1,0.9926,43.77,0.250357,True
2025-08-24 21:06:50.675308,69.82,205,351.47,2.06,0.8428,17.54,0.009669,False
2025-08-24 21:07:50.675308,41.67,209,310.47,6.39,0.9002,33.76,0.005403,False
2025-08-24 21:08:50.675308,61.99,212,258.07,7.29,0.8015,19.24,0.002285,False
2025-08-24 21:09:50.675308,39.84,199,419.12,16.16,0.9216,5.0,0.030821,False
2025-08-24 21:10:50.675308,96.71,955,973.98,169.94,0.2568,-3.31,0.000441,True
2025-08-24 21:11:50.675308,92.5,0,19.74,0.33,0.9903,36.52,0.253306,True
2025-08-24 21:12:50.675308,53.5,207,319.47,12.88,0.7,12.89,0.016316,False
2025-08-24 21:13:50.675308,33.09,216,301.53,11.04,0.854,35.0,0.002063,False
2025-08-24 21:14:50.675308,29.81,203,377.52,11.46,0.7852,18.63,0.005946,False
2025-08-24 21:15:50.675308,99.23,1,917.43,0.41,0.2401,48.84,0.000151,True
2025-08-24 21:16:50.675308,53.97,207,291.9,3.58,0.7575,23.86,0.013024,False
2025-08-24 21:17:50.675308,73.62,197,364.3,35.19,0.7,29.81,0.033978,False
2025-08-24 21:18:50.675308,27.41,195,226.85,2.0,0.7,14.22,0.001,False
2025-08-24 21:19:50.675308,43.29,213,256.88,10.35,0.8788,9.02,0.004318,False
2025-08-24 21:20:50.675308,39.09,197,354.13,45.17,0.8519,21.05,0.005051,False
2025-08-24 21:21:50.675308,57.04,189,377.35,3.07,0.7,18.7,0.037131,False
2025-08-24 21:22:50.675308,50.39,195,213.0,7.32,0.7089,35.0,0.049801,False
2025-08-24 21:23:50.675308,46.92,193,362.83,3.18,0.7512,20.83,0.001,False
2025-08-24 21:24:50.675308,55.69,185,399.04,22.79,0.9662,6.23,0.014,False
2025-08-24 21:25:50.675308,46.72,194,439.31,3.21,0.9144,18.45,0.037604,False
2025-08-24 21:26:50.675308,3.62,4,23.45,0.15,0.2636,-7.07,0.20165,True
2025-08-24 21:27:50.675308,60.11,222,373.84,4.53,0.7035,27.37,0.031047,False
2025-08-24 21:28:50.675308,2.96,2,36.87,0.45,0.0085,40.17,0.362688,True
2025-08-24 21:29:50.675308,50.07,215,290.09,24.02,0.7107,13.99,0.001,False
2025-08-24 21:30:50.675308,55.76,201,230.79,6.23,0.856,16.4,0.003787,False
2025-08-24 21:31:50.675308,99.39,988,848.9,121.76,0.9974,40.89,0.334817,True
2025-08-24 21:32:50.675308,53.92,205,384.18,9.68,0.8676,23.21,0.026667,False
2025-08-24 21:33:50.675308,27.77,188,202.39,26.95,0.8332,29.12,0.003566,False
2025-08-24 21:34:50.675308,41.92,177,388.38,4.12,0.8241,14.74,0.02297,False
2025-08-24 21:35:50.675308,34.87,185,318.79,6.23,0.9778,20.76,0.005699,False
2025-08-24 21:36:50.675308,44.67,215,319.29,19.9,0.7661,16.02,0.02442,False
2025-08-24 21:37:50.675308,91.08,983,944.54,140.45,0.9903,-3.47,0.151674,True
2025-08-24 21:38:50.675308,8.67,992,11.27,132.9,0.2094,49.54,0.260902,True
2025-08-24 21:39:50.675308,57.18,170,351.46,2.82,0.7453,25.12,0.008489,False
2025-08-24 21:40:50.675308,36.19,212,362.56,8.13,0.8666,10.33,0.020104,False
2025-08-24 21:41:50.675308,34.83,237,347.76,7.13,0.8599,14.73,0.008901,False
2025-08-24 21:42:50.675308,62.2,202,336.17,17.08,0.7815,35.0,0.068358,False
2025-08-24 21:43:50.675308,33.79,179,313.52,7.42,0.8148,29.95,0.021165,False
2025-08-24 21:44:50.675308,28.5,197,295.68,5.41,0.7,28.95,0.006626,False
2025-08-24 21:45:50.675308,56.35,201,460.37,6.49,0.7678,25.96,0.079517,False
2025-08-24 21:46:50.675308,31.47,220,188.59,7.44,0.7,21.92,0.00886,False
2025-08-24 21:47:50.675308,28.25,201,250.12,2.01,0.7,22.83,0.013294,False
2025-08-24 21:48:50.675308,53.4,187,233.99,12.14,0.8203,12.39,0.047314,False
2025-08-24 21:49:50.675308,34.53,212,312.7,4.81,0.8712,11.6,0.001,False
2025-08-24 21:50:50.675308,64.29,238,469.23,11.11,0.7,13.2,0.084313,False
2025-08-24 21:51:50.675308,39.61,201,158.29,6.42,0.7251,16.74,0.001,False
2025-08-24 21:52:50.675308,47.91,172,404.55,3.84,0.7639,26.93,0.01924,False
2025-08-24 21:53:50.675308,56.83,192,345.81,11.2,0.8847,28.58,0.004561,False
2025-08-24 21:54:50.675308,46.01,206,167.27,4.98,0.7692,17.06,0.011246,False
2025-08-24 21:55:50.675308,95.88,982,872.82,0.11,0.2004,-1.91,0.000761,True
2025-08-24 21:56:50.675308,29.97,188,328.53,3.63,0.9255,20.82,0.003995,False
2025-08-24 21:57:50.675308,28.79,202,312.76,5.86,0.8118,12.17,0.049901,False
2025-08-24 21:58:50.675308,54.73,186,230.69,7.71,0.7,13.49,0.046823,False
2025-08-24 21:59:50.675308,36.2,202,321.84,4.5,0.7826,18.17,0.017379,False
2025-08-24 22:00:50.675308,2.37,2,8.87,191.14,0.9954,-2.64,0.258538,True
2025-08-24 22:01:50.675308,53.23,208,305.9,4.13,0.7147,23.73,0.021108,False
